file,sample,date,days_after_germination,day_index,plot,yield
20231223_L2_63_stacked.tiff,L2-63,20231223,52,3,2,674
20231223_L2_65_stacked.tiff,L2-65,20231223,52,3,2,580
20231223_L2_66_stacked.tiff,L2-66,20231223,52,3,2,835
20231223_L2_67_stacked.tiff,L2-67,20231223,52,3,2,542
20231223_L2_68_stacked.tiff,L2-68,20231223,52,3,2,657
20231223_L2_69_stacked.tiff,L2-69,20231223,52,3,2,516
20231223_L2_92_stacked.tiff,L2-92,20231223,52,3,2,1020
20231223_L2_93_stacked.tiff,L2-93,20231223,52,3,2,691
20231223_L2_94_stacked.tiff,L2-94,20231223,52,3,2,647
20231223_L2_95_stacked.tiff,L2-95,20231223,52,3,2,392
20231223_L2_96_stacked.tiff,L2-96,20231223,52,3,2,476
20231223_L2_97_stacked.tiff,L2-97,20231223,52,3,2,600
20240106_L4_1_stacked.tiff,L4-1,20240106,52,3,4,428
20240106_L4_10_stacked.tiff,L4-10,20240106,52,3,4,142
20240106_L4_11_stacked.tiff,L4-11,20240106,52,3,4,450
20240106_L4_12_stacked.tiff,L4-12,20240106,52,3,4,517
20240106_L4_13_stacked.tiff,L4-13,20240106,52,3,4,742
20240106_L4_14_stacked.tiff,L4-14,20240106,52,3,4,804
20240106_L4_15_stacked.tiff,L4-15,20240106,52,3,4,683
20240106_L4_16_stacked.tiff,L4-16,20240106,52,3,4,24
20240106_L4_17_stacked.tiff,L4-17,20240106,52,3,4,126
20240106_L4_18_stacked.tiff,L4-18,20240106,52,3,4,614
20240106_L4_19_stacked.tiff,L4-19,20240106,52,3,4,913
20240106_L4_2_stacked.tiff,L4-2,20240106,52,3,4,158
20240106_L4_20_stacked.tiff,L4-20,20240106,52,3,4,296
20240106_L4_21_stacked.tiff,L4-21,20240106,52,3,4,385
20240106_L4_22_stacked.tiff,L4-22,20240106,52,3,4,140
20240106_L4_23_stacked.tiff,L4-23,20240106,52,3,4,503
20240106_L4_24_stacked.tiff,L4-24,20240106,52,3,4,441
20240106_L4_25_stacked.tiff,L4-25,20240106,52,3,4,403
20240106_L4_26_stacked.tiff,L4-26,20240106,52,3,4,448
20240106_L4_27_stacked.tiff,L4-27,20240106,52,3,4,294
20240106_L4_28_stacked.tiff,L4-28,20240106,52,3,4,442
20240106_L4_29_stacked.tiff,L4-29,20240106,52,3,4,888
20240106_L4_3_stacked.tiff,L4-3,20240106,52,3,4,120
20240106_L4_30_stacked.tiff,L4-30,20240106,52,3,4,275
20240106_L4_31_stacked.tiff,L4-31,20240106,52,3,4,815
20240106_L4_32_stacked.tiff,L4-32,20240106,52,3,4,110
20240106_L4_33_stacked.tiff,L4-33,20240106,52,3,4,684
20240106_L4_34_stacked.tiff,L4-34,20240106,52,3,4,470
20240106_L4_35_stacked.tiff,L4-35,20240106,52,3,4,644
20240106_L4_36_stacked.tiff,L4-36,20240106,52,3,4,725
20240106_L4_38_stacked.tiff,L4-38,20240106,52,3,4,1028
20240106_L4_39_stacked.tiff,L4-39,20240106,52,3,4,735
20240106_L4_4_stacked.tiff,L4-4,20240106,52,3,4,620
20240106_L4_40_stacked.tiff,L4-40,20240106,52,3,4,747
20240106_L4_5_stacked.tiff,L4-5,20240106,52,3,4,801
20240106_L4_7_stacked.tiff,L4-7,20240106,52,3,4,140
20240106_L4_8_stacked.tiff,L4-8,20240106,52,3,4,486
20240106_L4_9_stacked.tiff,L4-9,20240106,52,3,4,853
20240106_L2_10_stacked.tiff,L2-10,20240106,66,4,2,470
20240106_L2_24_stacked.tiff,L2-24,20240106,66,4,2,928
20240106_L2_25_stacked.tiff,L2-25,20240106,66,4,2,470
20240106_L2_28_stacked.tiff,L2-28,20240106,66,4,2,665
20240106_L2_29_stacked.tiff,L2-29,20240106,66,4,2,589
20240106_L2_3_stacked.tiff,L2-3,20240106,66,4,2,298
20240106_L2_30_stacked.tiff,L2-30,20240106,66,4,2,357
20240106_L2_38_stacked.tiff,L2-38,20240106,66,4,2,677
20240106_L2_39_stacked.tiff,L2-39,20240106,66,4,2,187
20240106_L2_43_stacked.tiff,L2-43,20240106,66,4,2,944
20240106_L2_5_stacked.tiff,L2-5,20240106,66,4,2,392
20240106_L2_50_stacked.tiff,L2-50,20240106,66,4,2,422
20240106_L2_51_stacked.tiff,L2-51,20240106,66,4,2,346
20240106_L2_52_stacked.tiff,L2-52,20240106,66,4,2,513
20240106_L2_53_stacked.tiff,L2-53,20240106,66,4,2,176
20240106_L2_55_stacked.tiff,L2-55,20240106,66,4,2,390
20240106_L2_56_stacked.tiff,L2-56,20240106,66,4,2,525
20240106_L2_57_stacked.tiff,L2-57,20240106,66,4,2,607
20240106_L2_58_stacked.tiff,L2-58,20240106,66,4,2,384
20240106_L2_59_stacked.tiff,L2-59,20240106,66,4,2,560
20240106_L2_60_stacked.tiff,L2-60,20240106,66,4,2,572
20240106_L2_61_stacked.tiff,L2-61,20240106,66,4,2,716
20240106_L2_62_stacked.tiff,L2-62,20240106,66,4,2,677
20240106_L2_63_stacked.tiff,L2-63,20240106,66,4,2,674
20240106_L2_65_stacked.tiff,L2-65,20240106,66,4,2,580
20240106_L2_66_stacked.tiff,L2-66,20240106,66,4,2,835
20240106_L2_67_stacked.tiff,L2-67,20240106,66,4,2,542
20240106_L2_68_stacked.tiff,L2-68,20240106,66,4,2,657
20240106_L2_69_stacked.tiff,L2-69,20240106,66,4,2,516
20240106_L2_92_stacked.tiff,L2-92,20240106,66,4,2,1020
20240106_L2_93_stacked.tiff,L2-93,20240106,66,4,2,691
20240106_L2_94_stacked.tiff,L2-94,20240106,66,4,2,647
20240106_L2_95_stacked.tiff,L2-95,20240106,66,4,2,392
20240106_L2_96_stacked.tiff,L2-96,20240106,66,4,2,476
20240106_L2_97_stacked.tiff,L2-97,20240106,66,4,2,600
20240120_L4_1_stacked.tiff,L4-1,20240120,66,4,4,428
20240120_L4_10_stacked.tiff,L4-10,20240120,66,4,4,142
20240120_L4_11_stacked.tiff,L4-11,20240120,66,4,4,450
20240120_L4_12_stacked.tiff,L4-12,20240120,66,4,4,517
20240120_L4_13_stacked.tiff,L4-13,20240120,66,4,4,742
20240120_L4_14_stacked.tiff,L4-14,20240120,66,4,4,804
20240120_L4_15_stacked.tiff,L4-15,20240120,66,4,4,683
20240120_L4_16_stacked.tiff,L4-16,20240120,66,4,4,24
20240120_L4_17_stacked.tiff,L4-17,20240120,66,4,4,126
20240120_L4_18_stacked.tiff,L4-18,20240120,66,4,4,614
20240120_L4_19_stacked.tiff,L4-19,20240120,66,4,4,913
20240120_L4_2_stacked.tiff,L4-2,20240120,66,4,4,158
20240120_L4_20_stacked.tiff,L4-20,20240120,66,4,4,296
20240120_L4_21_stacked.tiff,L4-21,20240120,66,4,4,385
20240120_L4_22_stacked.tiff,L4-22,20240120,66,4,4,140
20240120_L4_23_stacked.tiff,L4-23,20240120,66,4,4,503
20240120_L4_24_stacked.tiff,L4-24,20240120,66,4,4,441
20240120_L4_25_stacked.tiff,L4-25,20240120,66,4,4,403
20240120_L4_26_stacked.tiff,L4-26,20240120,66,4,4,448
20240120_L4_27_stacked.tiff,L4-27,20240120,66,4,4,294
20240120_L4_28_stacked.tiff,L4-28,20240120,66,4,4,442
20240120_L4_29_stacked.tiff,L4-29,20240120,66,4,4,888
20240120_L4_3_stacked.tiff,L4-3,20240120,66,4,4,120
20240120_L4_30_stacked.tiff,L4-30,20240120,66,4,4,275
20240120_L4_31_stacked.tiff,L4-31,20240120,66,4,4,815
20240120_L4_32_stacked.tiff,L4-32,20240120,66,4,4,110
20240120_L4_33_stacked.tiff,L4-33,20240120,66,4,4,684
20240120_L4_34_stacked.tiff,L4-34,20240120,66,4,4,470
20240120_L4_35_stacked.tiff,L4-35,20240120,66,4,4,644
20240120_L4_36_stacked.tiff,L4-36,20240120,66,4,4,725
20240120_L4_38_stacked.tiff,L4-38,20240120,66,4,4,1028
20240120_L4_39_stacked.tiff,L4-39,20240120,66,4,4,735
20240120_L4_4_stacked.tiff,L4-4,20240120,66,4,4,620
20240120_L4_40_stacked.tiff,L4-40,20240120,66,4,4,747
20240120_L4_5_stacked.tiff,L4-5,20240120,66,4,4,801
20240120_L4_7_stacked.tiff,L4-7,20240120,66,4,4,140
20240120_L4_8_stacked.tiff,L4-8,20240120,66,4,4,486
20240120_L4_9_stacked.tiff,L4-9,20240120,66,4,4,853
20240120_L2_10_stacked.tiff,L2-10,20240120,80,5,2,470
20240120_L2_24_stacked.tiff,L2-24,20240120,80,5,2,928
20240120_L2_25_stacked.tiff,L2-25,20240120,80,5,2,470
20240120_L2_28_stacked.tiff,L2-28,20240120,80,5,2,665
20240120_L2_29_stacked.tiff,L2-29,20240120,80,5,2,589
20240120_L2_3_stacked.tiff,L2-3,20240120,80,5,2,298
20240120_L2_30_stacked.tiff,L2-30,20240120,80,5,2,357
20240120_L2_38_stacked.tiff,L2-38,20240120,80,5,2,677
20240120_L2_39_stacked.tiff,L2-39,20240120,80,5,2,187
20240120_L2_43_stacked.tiff,L2-43,20240120,80,5,2,944
20240120_L2_5_stacked.tiff,L2-5,20240120,80,5,2,392
20240120_L2_50_stacked.tiff,L2-50,20240120,80,5,2,422
20240120_L2_51_stacked.tiff,L2-51,20240120,80,5,2,346
20240120_L2_52_stacked.tiff,L2-52,20240120,80,5,2,513
20240120_L2_53_stacked.tiff,L2-53,20240120,80,5,2,176
20240120_L2_55_stacked.tiff,L2-55,20240120,80,5,2,390
20240120_L2_56_stacked.tiff,L2-56,20240120,80,5,2,525
20240120_L2_57_stacked.tiff,L2-57,20240120,80,5,2,607
20240120_L2_58_stacked.tiff,L2-58,20240120,80,5,2,384
20240120_L2_59_stacked.tiff,L2-59,20240120,80,5,2,560
20240120_L2_60_stacked.tiff,L2-60,20240120,80,5,2,572
20240120_L2_61_stacked.tiff,L2-61,20240120,80,5,2,716
20240120_L2_62_stacked.tiff,L2-62,20240120,80,5,2,677
20240120_L2_63_stacked.tiff,L2-63,20240120,80,5,2,674
20240120_L2_65_stacked.tiff,L2-65,20240120,80,5,2,580
20240120_L2_66_stacked.tiff,L2-66,20240120,80,5,2,835
20240120_L2_67_stacked.tiff,L2-67,20240120,80,5,2,542
20240120_L2_68_stacked.tiff,L2-68,20240120,80,5,2,657
20240120_L2_69_stacked.tiff,L2-69,20240120,80,5,2,516
20240120_L2_92_stacked.tiff,L2-92,20240120,80,5,2,1020
20240120_L2_93_stacked.tiff,L2-93,20240120,80,5,2,691
20240120_L2_94_stacked.tiff,L2-94,20240120,80,5,2,647
20240120_L2_95_stacked.tiff,L2-95,20240120,80,5,2,392
20240120_L2_96_stacked.tiff,L2-96,20240120,80,5,2,476
20240120_L2_97_stacked.tiff,L2-97,20240120,80,5,2,600
20240203_L4_1_stacked.tiff,L4-1,20240203,80,5,4,428
20240203_L4_10_stacked.tiff,L4-10,20240203,80,5,4,142
20240203_L4_11_stacked.tiff,L4-11,20240203,80,5,4,450
20240203_L4_12_stacked.tiff,L4-12,20240203,80,5,4,517
20240203_L4_13_stacked.tiff,L4-13,20240203,80,5,4,742
20240203_L4_14_stacked.tiff,L4-14,20240203,80,5,4,804
20240203_L4_15_stacked.tiff,L4-15,20240203,80,5,4,683
20240203_L4_16_stacked.tiff,L4-16,20240203,80,5,4,24
20240203_L4_17_stacked.tiff,L4-17,20240203,80,5,4,126
20240203_L4_18_stacked.tiff,L4-18,20240203,80,5,4,614
